date,price
2020-12-01T00:00:00Z,612.2637856122055382
2020-12-02T00:00:00Z,589.5818443540975977
2020-12-03T00:00:00Z,598.7606100958239495
2020-12-04T00:00:00Z,616.5066615656819522
2020-12-05T00:00:00Z,571.1904316349736064
2020-12-06T00:00:00Z,595.9194139680375883
2020-12-07T00:00:00Z,601.9689349244918048
2020-12-08T00:00:00Z,592.3865066820175116
2020-12-09T00:00:00Z,554.3296743023810222
2020-12-10T00:00:00Z,573.8953091099940593
2020-12-11T00:00:00Z,560.4542654076047938
2020-12-12T00:00:00Z,545.9828352633686563
2020-12-13T00:00:00Z,568.3587534073820962
2020-12-14T00:00:00Z,590.3244403029342493
2020-12-15T00:00:00Z,585.5418949360015404
2020-12-16T00:00:00Z,589.0668316450423845
2020-12-17T00:00:00Z,635.9618893796134671
2020-12-18T00:00:00Z,644.0652701929778914
2020-12-19T00:00:00Z,654.4204162965752403
2020-12-20T00:00:00Z,659.3188076372093747
2020-12-21T00:00:00Z,639.5154368778183880
2020-12-22T00:00:00Z,610.4270278980671947
2020-12-23T00:00:00Z,634.9797234431857760
2020-12-24T00:00:00Z,587.9588954992439085
2020-12-25T00:00:00Z,612.8796570505974159
2020-12-26T00:00:00Z,626.4567387784558150
2020-12-27T00:00:00Z,636.7423171944997193
2020-12-28T00:00:00Z,689.6598573269875487
2020-12-29T00:00:00Z,732.9570292975274697
2020-12-30T00:00:00Z,735.5908981625738079
2020-12-31T00:00:00Z,752.8559324490188374
2021-01-01T00:00:00Z,738.6169381520412571
2021-01-02T00:00:00Z,730.1473402196373854
2021-01-03T00:00:00Z,777.6960653039432145
2021-01-04T00:00:00Z,967.0005967288458351
2021-01-05T00:00:00Z,1025.6547675669035016
2021-01-06T00:00:00Z,1103.3582516225742438
2021-01-07T00:00:00Z,1208.5750928728884901
2021-01-08T00:00:00Z,1229.4713150147781562
2021-01-09T00:00:00Z,1223.7296883535275356
2021-01-10T00:00:00Z,1282.9795755273230498
2021-01-11T00:00:00Z,1267.7310031512135993
2021-01-12T00:00:00Z,1092.9143378806063538
2021-01-13T00:00:00Z,1045.4068152304118939
2021-01-14T00:00:00Z,1132.0155910164728539
2021-01-15T00:00:00Z,1216.9147884634555794
2021-01-16T00:00:00Z,1171.8600177046464523
2021-01-17T00:00:00Z,1234.6318700828048804
2021-01-18T00:00:00Z,1229.3796980720069314
2021-01-19T00:00:00Z,1255.9766915132129270
2021-01-20T00:00:00Z,1383.4840902277114765
2021-01-21T00:00:00Z,1385.8529958752583298
2021-01-22T00:00:00Z,1122.9124325373049942
2021-01-23T00:00:00Z,1236.6834427536564363
2021-01-24T00:00:00Z,1231.1763797044709463
2021-01-25T00:00:00Z,1392.5397634449736870
2021-01-26T00:00:00Z,1323.4295031020105853
2021-01-27T00:00:00Z,1355.2337242409989813
2021-01-28T00:00:00Z,1253.1416715586090049
2021-01-29T00:00:00Z,1328.7736190665559661
2021-01-30T00:00:00Z,1380.2842591352105046
2021-01-31T00:00:00Z,1372.4272289642340183
2021-02-01T00:00:00Z,1317.0474362291777197
2021-02-02T00:00:00Z,1368.6644548123774712
2021-02-03T00:00:00Z,1514.2251957516527909
2021-02-04T00:00:00Z,1661.0008243674769801
2021-02-05T00:00:00Z,1587.8008991859367143
2021-02-06T00:00:00Z,1724.8569083393101664
2021-02-07T00:00:00Z,1683.9412978650530022
2021-02-08T00:00:00Z,1608.6405479857196497
2021-02-09T00:00:00Z,1750.9975537192149204
2021-02-10T00:00:00Z,1769.0535339345990451
2021-02-11T00:00:00Z,1739.1642090048360387
2021-02-12T00:00:00Z,1782.5088691218522854
2021-02-13T00:00:00Z,1841.1977507032906942
2021-02-14T00:00:00Z,1810.8425457323726278
2021-02-15T00:00:00Z,1804.9841464366497803
2021-02-16T00:00:00Z,1775.7583517018640578
2021-02-17T00:00:00Z,1782.5753090505934324
2021-02-18T00:00:00Z,1845.5739221567521327
2021-02-19T00:00:00Z,1938.5694368074616705
2021-02-20T00:00:00Z,1969.9797177628186091
2021-02-21T00:00:00Z,1929.3676928796649008
2021-02-22T00:00:00Z,1941.4267676797987860
2021-02-23T00:00:00Z,1788.6152102806424864
2021-02-24T00:00:00Z,1563.9246059011416037
2021-02-25T00:00:00Z,1628.3915337926550819
2021-02-26T00:00:00Z,1468.8601037286775863
2021-02-27T00:00:00Z,1450.9887468041190459
2021-02-28T00:00:00Z,1480.1295768477527872
2021-03-01T00:00:00Z,1416.6615528375650683
2021-03-02T00:00:00Z,1570.3996896340538569
2021-03-03T00:00:00Z,1497.0891042633872985
2021-03-04T00:00:00Z,1579.4271687603093142
2021-03-05T00:00:00Z,1546.4996211167372167
2021-03-06T00:00:00Z,1539.0484290947374575
2021-03-07T00:00:00Z,1661.9279698998157073
2021-03-08T00:00:00Z,1727.4630962245669252
2021-03-09T00:00:00Z,1837.5330305439451877
2021-03-10T00:00:00Z,1869.3311016254999686
2021-03-11T00:00:00Z,1802.3110916881178127
2021-03-12T00:00:00Z,1826.0574768119818145
2021-03-13T00:00:00Z,1770.9361793697751182
2021-03-14T00:00:00Z,1927.7207203999014382
2021-03-15T00:00:00Z,1866.0715447008808496
2021-03-16T00:00:00Z,1791.0478518301069926
2021-03-17T00:00:00Z,1808.5512173614395124
2021-03-18T00:00:00Z,1828.7548332342564663
2021-03-19T00:00:00Z,1780.1596459528504965
2021-03-20T00:00:00Z,1817.1329628084297383
2021-03-21T00:00:00Z,1817.8601431294944177
2021-03-22T00:00:00Z,1790.3780747526927826
2021-03-23T00:00:00Z,1686.8911971580416775
2021-03-24T00:00:00Z,1673.8591835627928504
2021-03-25T00:00:00Z,1581.6310559313660633
2021-03-26T00:00:00Z,1587.2979641585232002
2021-03-27T00:00:00Z,1700.3668693581184925
2021-03-28T00:00:00Z,1713.8378756834458727
2021-03-29T00:00:00Z,1689.0367982059096903
2021-03-30T00:00:00Z,1817.6263880888679978
2021-03-31T00:00:00Z,1840.2949519853959828
2021-04-01T00:00:00Z,1915.8325358462234362
2021-04-02T00:00:00Z,1970.4711995232753452
2021-04-03T00:00:00Z,2134.1017882972942061
2021-04-04T00:00:00Z,2016.6672472930365529
2021-04-05T00:00:00Z,2077.7552124224071122
2021-04-06T00:00:00Z,2097.7963827792596021
2021-04-07T00:00:00Z,2115.0554517461082469
2021-04-08T00:00:00Z,1989.1480619041722093
2021-04-09T00:00:00Z,2081.3540625398964039
2021-04-10T00:00:00Z,2069.6677960855295169
2021-04-11T00:00:00Z,2142.7960653929085311
2021-04-12T00:00:00Z,2150.2651427927744407
2021-04-13T00:00:00Z,2142.4762758657361701
2021-04-14T00:00:00Z,2304.3435163110134454
2021-04-15T00:00:00Z,2429.6615277515734306
2021-04-16T00:00:00Z,2514.1684155812304198
2021-04-17T00:00:00Z,2424.5538447081194136
2021-04-18T00:00:00Z,2345.2669627761320044
2021-04-19T00:00:00Z,2245.7607533508544293
2021-04-20T00:00:00Z,2168.0327267356510674
2021-04-21T00:00:00Z,2324.2846872281943433
2021-04-22T00:00:00Z,2373.5013442982108245
2021-04-23T00:00:00Z,2426.0711497906045224
2021-04-24T00:00:00Z,2364.2312036020907726
2021-04-25T00:00:00Z,2212.8437976342047477
2021-04-26T00:00:00Z,2307.3553208447101497
2021-04-27T00:00:00Z,2532.3868028851084091
2021-04-28T00:00:00Z,2647.1581896602879169
2021-04-29T00:00:00Z,2748.7845851218612552
2021-04-30T00:00:00Z,2757.4975523049770345
2021-05-01T00:00:00Z,2776.7037116987398804
2021-05-02T00:00:00Z,2944.9169473185056631
2021-05-03T00:00:00Z,2953.2973480804735118
2021-05-04T00:00:00Z,3439.8550695192602689
2021-05-05T00:00:00Z,3245.6631489335791230
2021-05-06T00:00:00Z,3524.5627284760548719
2021-05-07T00:00:00Z,3495.0758690360576111
2021-05-08T00:00:00Z,3493.5345000002080269
2021-05-09T00:00:00Z,3912.7429165968123925
2021-05-10T00:00:00Z,3932.7540681709688215
2021-05-11T00:00:00Z,3979.6086519212826715
2021-05-12T00:00:00Z,4182.7902857522858540
2021-05-13T00:00:00Z,3906.1089033294088040
2021-05-14T00:00:00Z,3750.3415950592752779
2021-05-15T00:00:00Z,4088.7317083204297887
2021-05-16T00:00:00Z,3659.9218442136184422
2021-05-17T00:00:00Z,3602.0048969299023156
2021-05-18T00:00:00Z,3288.2298872378637498
2021-05-19T00:00:00Z,3399.0492796569383245
2021-05-20T00:00:00Z,2505.0149459456620207
2021-05-21T00:00:00Z,2778.2796605602989075
2021-05-22T00:00:00Z,2419.1032171150195609
2021-05-23T00:00:00Z,2306.3712668671169013
2021-05-24T00:00:00Z,2120.0373745099427651
2021-05-25T00:00:00Z,2640.1596323488233793
2021-05-26T00:00:00Z,2695.4778071496325538
2021-05-27T00:00:00Z,2882.4834076240108516
2021-05-28T00:00:00Z,2742.9908626976148298
2021-05-29T00:00:00Z,2433.3288657286111629
2021-05-30T00:00:00Z,2294.6262855127938565
2021-05-31T00:00:00Z,2395.8532280027384331
2021-06-01T00:00:00Z,2708.4298657939730219
2021-06-02T00:00:00Z,2632.6565998696505631
2021-06-03T00:00:00Z,2717.1540367097722992
2021-06-04T00:00:00Z,2858.2767020979099470
2021-06-05T00:00:00Z,2694.4976666790503259
2021-06-06T00:00:00Z,2624.7689150594237617
2021-06-07T00:00:00Z,2711.5479390111604516
2021-06-08T00:00:00Z,2580.5355800598445057
2021-06-09T00:00:00Z,2528.0223008786911123
2021-06-10T00:00:00Z,2620.6253893038547176
2021-06-11T00:00:00Z,2486.6000687886757987
2021-06-12T00:00:00Z,2356.6347741896756816
2021-06-13T00:00:00Z,2379.9917479502191782
2021-06-14T00:00:00Z,2517.7716955254231834
2021-06-15T00:00:00Z,2587.3816109791541749
2021-06-16T00:00:00Z,2561.1883309320032822
2021-06-17T00:00:00Z,2365.8727861906490944
2021-06-18T00:00:00Z,2380.7445196339222093
2021-06-19T00:00:00Z,2231.5543154977822269
2021-06-20T00:00:00Z,2176.3085363177087856
2021-06-21T00:00:00Z,2251.5605593660407067
2021-06-22T00:00:00Z,1900.1222998935381838
2021-06-23T00:00:00Z,1875.3576944712033310
2021-06-24T00:00:00Z,1971.1059779809413612
2021-06-25T00:00:00Z,1990.0761511910586705
2021-06-26T00:00:00Z,1833.4631609981645397
2021-06-27T00:00:00Z,1817.0476655406750979
2021-06-28T00:00:00Z,1973.9268648383472282
2021-06-29T00:00:00Z,2087.5187237874174571
2021-06-30T00:00:00Z,2169.4000678659840560
2021-07-01T00:00:00Z,2279.3541614196469709
2021-07-02T00:00:00Z,2121.6579006333640791
2021-07-03T00:00:00Z,2157.8805848664528639
2021-07-04T00:00:00Z,2228.5323985685731714
2021-07-05T00:00:00Z,2329.0047509988248748
2021-07-06T00:00:00Z,2217.3018530598792495
2021-07-07T00:00:00Z,2320.6549288317000901
2021-07-08T00:00:00Z,2317.2369427024200377
2021-07-09T00:00:00Z,2126.4424673902267386
2021-07-10T00:00:00Z,2156.5809569525845291
2021-07-11T00:00:00Z,2123.0585974934124351
2021-07-12T00:00:00Z,2144.0142572722566001
2021-07-13T00:00:00Z,2042.4991866143627703
2021-07-14T00:00:00Z,1944.3950166372085278
2021-07-15T00:00:00Z,1997.6633136705986544
2021-07-16T00:00:00Z,1910.7269516309963819
2021-07-17T00:00:00Z,1874.2002496808186152
2021-07-18T00:00:00Z,1899.8427500663567571
2021-07-19T00:00:00Z,1905.7233828431690199
2021-07-20T00:00:00Z,1824.9293920919019456
2021-07-21T00:00:00Z,1794.9734251868349020
2021-07-22T00:00:00Z,2003.7239214521073336
2021-07-23T00:00:00Z,2027.5334479167045174
2021-07-24T00:00:00Z,2117.1546077945040452
2021-07-25T00:00:00Z,2183.6274145576958290
2021-07-26T00:00:00Z,2209.4993601030114405
2021-07-27T00:00:00Z,2230.2120676734712106
2021-07-28T00:00:00Z,2292.5796368038090804
2021-07-29T00:00:00Z,2299.6894059362912230
2021-07-30T00:00:00Z,2383.4432599617348387
2021-07-31T00:00:00Z,2462.3999826480103366
2021-08-01T00:00:00Z,2541.6745993659051237
2021-08-02T00:00:00Z,2555.4081785130379103
2021-08-03T00:00:00Z,2611.6730699481845477
2021-08-04T00:00:00Z,2521.2684748890937954
2021-08-05T00:00:00Z,2724.5322427136302395
2021-08-06T00:00:00Z,2821.6496927461362247
2021-08-07T00:00:00Z,2888.7322742752317026
2021-08-08T00:00:00Z,3151.2175169176753116
2021-08-09T00:00:00Z,3012.3085592702104805
2021-08-10T00:00:00Z,3163.0646551948857450
2021-08-11T00:00:00Z,3147.8429954017528871
2021-08-12T00:00:00Z,3166.6472179679285546
2021-08-13T00:00:00Z,3048.4126816864195462
2021-08-14T00:00:00Z,3323.1979905409798448
2021-08-15T00:00:00Z,3268.5481770314927417
2021-08-16T00:00:00Z,3309.7549104132367574
2021-08-17T00:00:00Z,3153.5836837636188648
2021-08-18T00:00:00Z,3007.1440271712713184
2021-08-19T00:00:00Z,3037.2302511964389851
2021-08-20T00:00:00Z,3144.8184367851927163
2021-08-21T00:00:00Z,3276.9698366433353840
2021-08-22T00:00:00Z,3224.0004601521536642
2021-08-23T00:00:00Z,3243.4863583537394334
2021-08-24T00:00:00Z,3320.4091697810586084
2021-08-25T00:00:00Z,3177.6637963046905497
2021-08-26T00:00:00Z,3231.4414517287996205
2021-08-27T00:00:00Z,3122.9717972378489321
2021-08-28T00:00:00Z,3267.5394347509982254
2021-08-29T00:00:00Z,3245.4302223876288735
2021-08-30T00:00:00Z,3233.3831516935510990
2021-08-31T00:00:00Z,3232.7338632854616662
2021-09-01T00:00:00Z,3440.5623358869033837
2021-09-02T00:00:00Z,3790.6139962215556807
2021-09-03T00:00:00Z,3793.3007433464185851
2021-09-04T00:00:00Z,3936.1633916244463762
2021-09-05T00:00:00Z,3894.9375116050669021
2021-09-06T00:00:00Z,3950.2703445265610753
2021-09-07T00:00:00Z,3943.2567853019081667
2021-09-08T00:00:00Z,3440.3417568365675834
2021-09-09T00:00:00Z,3496.8590229960727811
2021-09-10T00:00:00Z,3435.9799326513298183
2021-09-11T00:00:00Z,3209.9156960905011147
2021-09-12T00:00:00Z,3268.1041621348804256
2021-09-13T00:00:00Z,3417.8393667669379283
2021-09-14T00:00:00Z,3301.1867768287270337
2021-09-15T00:00:00Z,3425.2508733748823033
2021-09-16T00:00:00Z,3595.9625714292315024
2021-09-17T00:00:00Z,3573.3075160249904911
2021-09-18T00:00:00Z,3412.1771824216730238
2021-09-19T00:00:00Z,3427.5842615317301352
2021-09-20T00:00:00Z,3335.8848865141189890
2021-09-21T00:00:00Z,2977.3226793404746786
2021-09-22T00:00:00Z,2744.1109995297001660
2021-09-23T00:00:00Z,3074.1197612458240656
2021-09-24T00:00:00Z,3159.2698655817707731
2021-09-25T00:00:00Z,2930.7427060738946238
2021-09-26T00:00:00Z,2946.9708461401983186
2021-09-27T00:00:00Z,3063.3163447134797934
2021-09-28T00:00:00Z,2939.7422828537751229
2021-09-29T00:00:00Z,2798.9844172601042374
2021-09-30T00:00:00Z,2855.6117305265156574
2021-10-01T00:00:00Z,3013.4932320320772305
2021-10-02T00:00:00Z,3305.1070414437240288
2021-10-03T00:00:00Z,3393.9242492696653244
2021-10-04T00:00:00Z,3426.3870808513770498
2021-10-05T00:00:00Z,3390.3104077596149182
2021-10-06T00:00:00Z,3520.3422566393974193
2021-10-07T00:00:00Z,3592.1761295000255814
2021-10-08T00:00:00Z,3594.9183579676468980
2021-10-09T00:00:00Z,3558.5495770834090763
2021-10-10T00:00:00Z,3588.0809215501644758
2021-10-11T00:00:00Z,3431.0193069150095653
2021-10-12T00:00:00Z,3537.8400871240678498
2021-10-13T00:00:00Z,3498.1052921206596693
2021-10-14T00:00:00Z,3605.6503342981764035
2021-10-15T00:00:00Z,3794.5168882248208320
2021-10-16T00:00:00Z,3885.6417645296987757
2021-10-17T00:00:00Z,3854.4984614493419031
2021-10-18T00:00:00Z,3854.2236869408448001
2021-10-19T00:00:00Z,3752.6187273849500343
2021-10-20T00:00:00Z,3884.5872952429017460
2021-10-21T00:00:00Z,4170.1079328862651892
2021-10-22T00:00:00Z,4074.8601575202883396
2021-10-23T00:00:00Z,3990.7119764334729553
2021-10-24T00:00:00Z,4179.4422981694497139
2021-10-25T00:00:00Z,4094.9389934187224753
2021-10-26T00:00:00Z,4230.2083715940389084
2021-10-27T00:00:00Z,4152.5702887312445455
2021-10-28T00:00:00Z,3944.0908617813220189
2021-10-29T00:00:00Z,4288.0972187866300374
2021-10-30T00:00:00Z,4422.9405355937542481
2021-10-31T00:00:00Z,4324.6099257118785317
2021-11-01T00:00:00Z,4292.0404723619803917
2021-11-02T00:00:00Z,4330.5531515952479822
2021-11-03T00:00:00Z,4596.5930905842897118
2021-11-04T00:00:00Z,4607.6992730781439604
2021-11-05T00:00:00Z,4550.0144351426970388
2021-11-06T00:00:00Z,4494.8027609096698143
2021-11-07T00:00:00Z,4527.1041541506219801
2021-11-08T00:00:00Z,4626.6292884486974799
2021-11-09T00:00:00Z,4815.0046343222338692
2021-11-10T00:00:00Z,4742.0809106072401846
2021-11-11T00:00:00Z,4641.5287648497042028
2021-11-12T00:00:00Z,4732.9244503493555385
2021-11-13T00:00:00Z,4685.1063555173295754
2021-11-14T00:00:00Z,4666.4984981942880040
2021-11-15T00:00:00Z,4652.9473942388713112
2021-11-16T00:00:00Z,4583.2114187590113943
2021-11-17T00:00:00Z,4243.3529068021725834
2021-11-18T00:00:00Z,4302.8049589628335525
2021-11-19T00:00:00Z,3993.8465951618591134
2021-11-20T00:00:00Z,4317.6031956461656591
2021-11-21T00:00:00Z,4436.1927669304513984
2021-11-22T00:00:00Z,4319.3615668569018453
2021-11-23T00:00:00Z,4101.0628764901448449
2021-11-24T00:00:00Z,4355.4209577964747950
2021-11-25T00:00:00Z,4269.4372197280426917
2021-11-26T00:00:00Z,4515.8433001427392810
2021-11-27T00:00:00Z,4048.3128440761724960
2021-11-28T00:00:00Z,4084.0884856959555691
2021-11-29T00:00:00Z,4290.0918625364010950
2021-11-30T00:00:00Z,4444.5282798215612274
2021-12-01T00:00:00Z,4637.1216168314049355
2021-12-02T00:00:00Z,4589.6106175391505531
2021-12-03T00:00:00Z,4519.4410280287838759
2021-12-04T00:00:00Z,4240.1555168089571453
2021-12-05T00:00:00Z,4101.6567918107775768
2021-12-06T00:00:00Z,4198.5728745624619478
2021-12-07T00:00:00Z,4347.6156305980694015
2021-12-08T00:00:00Z,4310.5666464245314273
2021-12-09T00:00:00Z,4431.5406471397591304
2021-12-10T00:00:00Z,4153.3333107241860489
2021-12-11T00:00:00Z,3918.2007434029528667
2021-12-12T00:00:00Z,4079.8149305698661919
2021-12-13T00:00:00Z,4135.8415101374121150
2021-12-14T00:00:00Z,3782.8952622347146644
2021-12-15T00:00:00Z,3858.1644681806974404
2021-12-16T00:00:00Z,4015.7225433138901280
2021-12-17T00:00:00Z,3971.5597663421135621
2021-12-18T00:00:00Z,3886.7473617182886301
2021-12-19T00:00:00Z,3966.4253516705507536
2021-12-20T00:00:00Z,3928.8417238716206157
2021-12-21T00:00:00Z,3950.4823919860964452
2021-12-22T00:00:00Z,4036.5497178134278329
2021-12-23T00:00:00Z,3992.5945766373156403
2021-12-24T00:00:00Z,4113.5299318746056088
2021-12-25T00:00:00Z,4055.1173669313243408
2021-12-26T00:00:00Z,4110.5718708537406201
