date,price
2021-12-27T00:00:00Z,4075.0316189495501931
2021-12-28T00:00:00Z,4045.0513501193267984
2021-12-29T00:00:00Z,3807.3603674991995831
2021-12-30T00:00:00Z,3644.4055168782269902
2021-12-31T00:00:00Z,3714.9454561153388568
2022-01-01T00:00:00Z,3686.4025423019352274
2022-01-02T00:00:00Z,3780.3158743278481779
2022-01-03T00:00:00Z,3835.3959914939573537
2022-01-04T00:00:00Z,3769.4049401148713514
2022-01-05T00:00:00Z,3794.9081301004489433
2022-01-06T00:00:00Z,3556.9062274078737573
2022-01-07T00:00:00Z,3416.8260086159134516
2022-01-08T00:00:00Z,3201.7945743479599514
2022-01-09T00:00:00Z,3101.0409016141402390
2022-01-10T00:00:00Z,3156.9672621594809243
2022-01-11T00:00:00Z,3086.7290024387257290
2022-01-12T00:00:00Z,3246.4137230285527949
2022-01-13T00:00:00Z,3378.0358951715943476
2022-01-14T00:00:00Z,3256.7588661330323703
2022-01-15T00:00:00Z,3311.9860612743827915
2022-01-16T00:00:00Z,3331.2466551599850391
2022-01-17T00:00:00Z,3356.2954438590404607
2022-01-18T00:00:00Z,3216.5929806195740639
2022-01-19T00:00:00Z,3166.4539115046163715
2022-01-20T00:00:00Z,3097.0214660626802470
2022-01-21T00:00:00Z,3015.5887775438359313
2022-01-22T00:00:00Z,2564.3433423740634680
2022-01-23T00:00:00Z,2407.3778516082848000
2022-01-24T00:00:00Z,2537.8367278610430731
2022-01-25T00:00:00Z,2447.8315120952947836
2022-01-26T00:00:00Z,2465.2192298494201168
2022-01-27T00:00:00Z,2470.4304120157066791
2022-01-28T00:00:00Z,2411.8638553254209000
2022-01-29T00:00:00Z,2551.1110735194715744
2022-01-30T00:00:00Z,2603.6038723390561245
2022-01-31T00:00:00Z,2610.1824055910874449
2022-02-01T00:00:00Z,2689.2208672204492359
2022-02-02T00:00:00Z,2797.4348552736810234
2022-02-03T00:00:00Z,2690.3197394767648802
2022-02-04T00:00:00Z,2667.2567282156860529
2022-02-05T00:00:00Z,2993.0994395135976447
2022-02-06T00:00:00Z,3018.6733981571505865
2022-02-07T00:00:00Z,3062.8058084507856620
2022-02-08T00:00:00Z,3149.9532855097831998
2022-02-09T00:00:00Z,3127.4381067402141525
2022-02-10T00:00:00Z,3240.9210444877285227
2022-02-11T00:00:00Z,3081.9115018408438118
2022-02-12T00:00:00Z,2930.5631692063734590
2022-02-13T00:00:00Z,2918.0853674291183779
2022-02-14T00:00:00Z,2889.2356782810729783
2022-02-15T00:00:00Z,2935.6454998606845948
2022-02-16T00:00:00Z,3179.3002065350442535
2022-02-17T00:00:00Z,3128.6407805424619255
2022-02-18T00:00:00Z,2881.6131221628588719
2022-02-19T00:00:00Z,2792.3038477186237287
2022-02-20T00:00:00Z,2768.9716520348597442
2022-02-21T00:00:00Z,2632.4913991174498733
2022-02-22T00:00:00Z,2574.5133837780158501
2022-02-23T00:00:00Z,2644.1536555460161253
2022-02-24T00:00:00Z,2594.7009591101550541
2022-02-25T00:00:00Z,2599.9335696870216452
2022-02-26T00:00:00Z,2771.8905096464291091
2022-02-27T00:00:00Z,2785.3389569017426766
2022-02-28T00:00:00Z,2629.4831208214900471
2022-03-01T00:00:00Z,2919.2949624256580137
2022-03-02T00:00:00Z,2977.2760397568049484
2022-03-03T00:00:00Z,2953.3157762864411779
2022-03-04T00:00:00Z,2836.9063366005575517
2022-03-05T00:00:00Z,2619.3561376344891869
2022-03-06T00:00:00Z,2668.7059786568697746
2022-03-07T00:00:00Z,2558.3598740498468942
2022-03-08T00:00:00Z,2498.6588649652171625
2022-03-09T00:00:00Z,2576.6271539947624660
2022-03-10T00:00:00Z,2731.0376852939962191
2022-03-11T00:00:00Z,2611.4647225047096981
2022-03-12T00:00:00Z,2562.8323535359654670
2022-03-13T00:00:00Z,2579.4581356883636545
2022-03-14T00:00:00Z,2518.4928452706149073
2022-03-15T00:00:00Z,2591.5420409591424686
2022-03-16T00:00:00Z,2620.3638524209359275
2022-03-17T00:00:00Z,2771.7594572923680971
2022-03-18T00:00:00Z,2817.4010749668182143
2022-03-19T00:00:00Z,2945.7459101862714306
2022-03-20T00:00:00Z,2947.2261582240871576
2022-03-21T00:00:00Z,2860.6419609019189920
2022-03-22T00:00:00Z,2896.5869324317463906
2022-03-23T00:00:00Z,2969.7849836582499847
2022-03-24T00:00:00Z,3028.8352577107284560
2022-03-25T00:00:00Z,3106.6570235849389974
2022-03-26T00:00:00Z,3106.0720541586952095
2022-03-27T00:00:00Z,3140.8757105064405550
2022-03-28T00:00:00Z,3285.1730967305425111
2022-03-29T00:00:00Z,3328.9341246867147674
2022-03-30T00:00:00Z,3401.1844310401352232
2022-03-31T00:00:00Z,3383.7887617814153600
2022-04-01T00:00:00Z,3283.3028425717257051
2022-04-02T00:00:00Z,3451.1960908672754158
2022-04-03T00:00:00Z,3440.3362384891684087
2022-04-04T00:00:00Z,3521.5847247785245600
2022-04-05T00:00:00Z,3520.9671175043636140
2022-04-06T00:00:00Z,3422.9698837547116455
2022-04-07T00:00:00Z,3171.3711044989540824
2022-04-08T00:00:00Z,3232.8349889995820376
2022-04-09T00:00:00Z,3192.0250912893602617
2022-04-10T00:00:00Z,3265.9380677291510437
2022-04-11T00:00:00Z,3219.1595534537641470
2022-04-12T00:00:00Z,2992.7021064252435281
2022-04-13T00:00:00Z,3038.2094219963660180
2022-04-14T00:00:00Z,3121.3998234620407857
2022-04-15T00:00:00Z,3023.4172118853161919
2022-04-16T00:00:00Z,3045.4280748012802178
2022-04-17T00:00:00Z,3066.3580141449797338
2022-04-18T00:00:00Z,2995.7194210198249493
2022-04-19T00:00:00Z,3061.8905711469046764
2022-04-20T00:00:00Z,3104.6884475261108491
2022-04-21T00:00:00Z,3079.6764776018494558
2022-04-22T00:00:00Z,2987.4888760341605121
2022-04-23T00:00:00Z,2967.0852852382131459
2022-04-24T00:00:00Z,2940.6879777714407282
2022-04-25T00:00:00Z,2922.9018651998080713
2022-04-26T00:00:00Z,3008.3363470853000763
2022-04-27T00:00:00Z,2806.7488359570461398
2022-04-28T00:00:00Z,2889.5922230230817149
2022-04-29T00:00:00Z,2932.4550836129028539
2022-04-30T00:00:00Z,2817.4898821916194720
2022-05-01T00:00:00Z,2738.1741359527713939
2022-05-02T00:00:00Z,2832.5131068953542126
2022-05-03T00:00:00Z,2861.3723755560436075
2022-05-04T00:00:00Z,2786.0472478011083695
2022-05-05T00:00:00Z,2942.0523131226577789
2022-05-06T00:00:00Z,2753.9365665466880273
2022-05-07T00:00:00Z,2699.7072470893745049
2022-05-08T00:00:00Z,2641.2291069402431276
2022-05-09T00:00:00Z,2517.8299224886477532
2022-05-10T00:00:00Z,2249.8909622207443135
2022-05-11T00:00:00Z,2344.7977156439860664
2022-05-12T00:00:00Z,2080.9102436577759363
2022-05-13T00:00:00Z,1966.6991711336661410
2022-05-14T00:00:00Z,2010.2140511252589476
2022-05-15T00:00:00Z,2064.2293575122430411
2022-05-16T00:00:00Z,2147.0474478805749641
2022-05-17T00:00:00Z,2025.8886983912161668
2022-05-18T00:00:00Z,2095.1788847967241054
2022-05-19T00:00:00Z,1915.1771232664505078
2022-05-20T00:00:00Z,2023.8482593608173374
2022-05-21T00:00:00Z,1963.9909395294864680
2022-05-22T00:00:00Z,1978.1471325624788733
2022-05-23T00:00:00Z,2046.6463496545231919
2022-05-24T00:00:00Z,1974.5811944790914367
2022-05-25T00:00:00Z,1979.7705450064720480
2022-05-26T00:00:00Z,1944.8428445072447630
2022-05-27T00:00:00Z,1807.9694742881135880
2022-05-28T00:00:00Z,1724.8757340323443259
2022-05-29T00:00:00Z,1798.6948545788845877
2022-05-30T00:00:00Z,1814.9831598025937183
2022-05-31T00:00:00Z,1995.9364841552344387
2022-06-01T00:00:00Z,1944.0787668361790566
2022-06-02T00:00:00Z,1828.8926546074292219
2022-06-03T00:00:00Z,1833.0898408457530877
2022-06-04T00:00:00Z,1776.9799074581869718
2022-06-05T00:00:00Z,1804.2616695112485559
2022-06-06T00:00:00Z,1805.3313949894372854
2022-06-07T00:00:00Z,1860.1813068416047372
2022-06-08T00:00:00Z,1818.3877119829307958
2022-06-09T00:00:00Z,1794.5396256718279346
2022-06-10T00:00:00Z,1788.4182866616044976
2022-06-11T00:00:00Z,1663.8443674120881042
2022-06-12T00:00:00Z,1530.0386174317211498
2022-06-13T00:00:00Z,1454.6867601728408772
2022-06-14T00:00:00Z,1205.5952855404786987
2022-06-15T00:00:00Z,1214.8662649132033948
2022-06-16T00:00:00Z,1230.3643353556051352
2022-06-17T00:00:00Z,1068.6035748646072534
2022-06-18T00:00:00Z,1087.8139244584365315
2022-06-19T00:00:00Z,995.2525692707909002
2022-06-20T00:00:00Z,1125.7540917942744727
2022-06-21T00:00:00Z,1132.0543935828047779
2022-06-22T00:00:00Z,1124.5613920165544641
2022-06-23T00:00:00Z,1051.0740681589236374
2022-06-24T00:00:00Z,1144.4807534808064702
2022-06-25T00:00:00Z,1229.3040854466553355
2022-06-26T00:00:00Z,1244.2862044953926670
2022-06-27T00:00:00Z,1201.2377906419089868
2022-06-28T00:00:00Z,1194.2245084746116390
2022-06-29T00:00:00Z,1143.5335357209958147
2022-06-30T00:00:00Z,1098.9055176105343890
2022-07-01T00:00:00Z,1057.6309990608017415
2022-07-02T00:00:00Z,1068.8194401301964263
2022-07-03T00:00:00Z,1068.5415025999593581
2022-07-04T00:00:00Z,1074.6073175787587388
2022-07-05T00:00:00Z,1153.3483147880897377
2022-07-06T00:00:00Z,1134.0170696592169861
2022-07-07T00:00:00Z,1188.7256429253800434
2022-07-08T00:00:00Z,1240.3784056617153055
2022-07-09T00:00:00Z,1233.5146792602988626
2022-07-10T00:00:00Z,1216.8497068484603005
2022-07-11T00:00:00Z,1169.0127076610181120
2022-07-12T00:00:00Z,1097.4494380477285631
2022-07-13T00:00:00Z,1040.7971455029596655
2022-07-14T00:00:00Z,1112.9207827012564849
2022-07-15T00:00:00Z,1191.1308371103116315
2022-07-16T00:00:00Z,1234.0991389763223651
2022-07-17T00:00:00Z,1355.0456402194899965
2022-07-18T00:00:00Z,1344.7202840019017458
2022-07-19T00:00:00Z,1570.6589588642052604
2022-07-20T00:00:00Z,1542.6298214332234693
2022-07-21T00:00:00Z,1527.4139307593093235
2022-07-22T00:00:00Z,1576.8252394976823325
2022-07-23T00:00:00Z,1536.1249222389130864
2022-07-24T00:00:00Z,1552.4964891908746267
2022-07-25T00:00:00Z,1601.2079670127045574
2022-07-26T00:00:00Z,1450.4822852139404858
2022-07-27T00:00:00Z,1438.9880382230651321
2022-07-28T00:00:00Z,1636.9491814677851380
2022-07-29T00:00:00Z,1723.5485206790597204
2022-07-30T00:00:00Z,1739.0421771356111549
2022-07-31T00:00:00Z,1696.7850982136515086
2022-08-01T00:00:00Z,1682.0113736147459349
2022-08-02T00:00:00Z,1636.0185563573556919
2022-08-03T00:00:00Z,1638.3786826572204518
2022-08-04T00:00:00Z,1621.3413236364065142
2022-08-05T00:00:00Z,1612.4189067269824136
2022-08-06T00:00:00Z,1725.3826270211504834
2022-08-07T00:00:00Z,1693.2965918360275737
2022-08-08T00:00:00Z,1699.0064178886952959
2022-08-09T00:00:00Z,1775.7013555270827965
2022-08-10T00:00:00Z,1698.9661290126491622
2022-08-11T00:00:00Z,1852.8785552656472646
2022-08-12T00:00:00Z,1881.4274054352997609
2022-08-13T00:00:00Z,1959.3309247187407891
2022-08-14T00:00:00Z,1982.4118280514232993
2022-08-15T00:00:00Z,1936.7011636052604899
2022-08-16T00:00:00Z,1908.2776419059184718
2022-08-17T00:00:00Z,1880.6001012594394979
2022-08-18T00:00:00Z,1834.8264526426371503
2022-08-19T00:00:00Z,1850.1112910473696047
2022-08-20T00:00:00Z,1618.5325042633535304
2022-08-21T00:00:00Z,1579.4157230953703674
2022-08-22T00:00:00Z,1624.1499828848470770
2022-08-23T00:00:00Z,1622.3070345778498904
2022-08-24T00:00:00Z,1665.7919073919315451
2022-08-25T00:00:00Z,1657.7936424663384969
2022-08-26T00:00:00Z,1697.0769719636441550
2022-08-27T00:00:00Z,1510.1891114840514092
2022-08-28T00:00:00Z,1496.0554659420902226
2022-08-29T00:00:00Z,1438.7470503278116212
2022-08-30T00:00:00Z,1555.1774560415913129
2022-08-31T00:00:00Z,1525.4001162320469120
2022-09-01T00:00:00Z,1552.5629662281337460
2022-09-02T00:00:00Z,1588.9803510869066940
2022-09-03T00:00:00Z,1575.1766307276075167
2022-09-04T00:00:00Z,1555.6740772078123882
2022-09-05T00:00:00Z,1578.9493013433011583
2022-09-06T00:00:00Z,1617.9354554854337493
2022-09-07T00:00:00Z,1564.5589540302462410
2022-09-08T00:00:00Z,1629.8832311636492705
2022-09-09T00:00:00Z,1635.9321760130483199
2022-09-10T00:00:00Z,1717.0769569840472286
2022-09-11T00:00:00Z,1779.5190288833045997
2022-09-12T00:00:00Z,1761.3173558806909114
2022-09-13T00:00:00Z,1710.1642908515214003
2022-09-14T00:00:00Z,1573.2052136951713237
2022-09-15T00:00:00Z,1635.3682061921256263
2022-09-16T00:00:00Z,1471.9995925162979802
2022-09-17T00:00:00Z,1432.2158074786070756
2022-09-18T00:00:00Z,1471.2039553630447699
2022-09-19T00:00:00Z,1335.8525523850523768
2022-09-20T00:00:00Z,1379.9207045262580777
2022-09-21T00:00:00Z,1324.1905646155857994
2022-09-22T00:00:00Z,1252.7745621685783135
2022-09-23T00:00:00Z,1330.7927929218301415
2022-09-24T00:00:00Z,1329.5588067303210664
2022-09-25T00:00:00Z,1318.0993470218490984
2022-09-26T00:00:00Z,1294.0750952797786795
2022-09-27T00:00:00Z,1335.1212051991712997
2022-09-28T00:00:00Z,1331.1501769338626673
2022-09-29T00:00:00Z,1340.0230594816516714
2022-09-30T00:00:00Z,1335.7389706335668507
2022-10-01T00:00:00Z,1329.1460320707963092
2022-10-02T00:00:00Z,1311.2633244162857409
2022-10-03T00:00:00Z,1277.9013452796718866
2022-10-04T00:00:00Z,1323.5040179722914218
2022-10-05T00:00:00Z,1363.2371821945037027
2022-10-06T00:00:00Z,1352.5865243024868505
2022-10-07T00:00:00Z,1351.4273691979537944
2022-10-08T00:00:00Z,1324.8947380290601359
2022-10-09T00:00:00Z,1315.8577999056678891
2022-10-10T00:00:00Z,1322.2697552193712909
2022-10-11T00:00:00Z,1291.0816596695551652
2022-10-12T00:00:00Z,1279.8833075472612109
2022-10-13T00:00:00Z,1294.2710513882173018
2022-10-14T00:00:00Z,1288.1640147020812037
2022-10-15T00:00:00Z,1297.6276053223841700
2022-10-16T00:00:00Z,1275.6937773947975074
2022-10-17T00:00:00Z,1306.9431188288390331
2022-10-18T00:00:00Z,1333.4408776301654598
2022-10-19T00:00:00Z,1311.8067255158232456
2022-10-20T00:00:00Z,1284.6549337022570398
2022-10-21T00:00:00Z,1282.0426467759612024
2022-10-22T00:00:00Z,1299.8019052506385833
2022-10-23T00:00:00Z,1313.7677787231050388
2022-10-24T00:00:00Z,1364.4868713063735868
2022-10-25T00:00:00Z,1343.3344919850919723
2022-10-26T00:00:00Z,1462.0489375629863389
2022-10-27T00:00:00Z,1568.7475855708391919
2022-10-28T00:00:00Z,1514.8635252533977109
2022-10-29T00:00:00Z,1555.0292135813938330
2022-10-30T00:00:00Z,1619.4295836277442504
2022-10-31T00:00:00Z,1591.0517734961001679
2022-11-01T00:00:00Z,1572.9795148859750498
2022-11-02T00:00:00Z,1580.3787334402593387
2022-11-03T00:00:00Z,1520.6383643789845337
2022-11-04T00:00:00Z,1531.1126307415740939
2022-11-05T00:00:00Z,1644.1928578089398343
2022-11-06T00:00:00Z,1626.8064304933643598
2022-11-07T00:00:00Z,1572.9477769721586355
2022-11-08T00:00:00Z,1569.9886360033397068
2022-11-09T00:00:00Z,1334.2879331082394856
2022-11-10T00:00:00Z,1095.1839771132936221
2022-11-11T00:00:00Z,1301.5538803074423413
2022-11-12T00:00:00Z,1293.9115948871517503
2022-11-13T00:00:00Z,1255.6010507578437227
2022-11-14T00:00:00Z,1223.0064433283682774
2022-11-15T00:00:00Z,1241.9970927283109177
2022-11-16T00:00:00Z,1252.7067308366847556
2022-11-17T00:00:00Z,1217.7020892163013741
2022-11-18T00:00:00Z,1201.7898419641292094
2022-11-19T00:00:00Z,1213.4963100633499380
2022-11-20T00:00:00Z,1218.8936571112462843
2022-11-21T00:00:00Z,1144.2531525085535122
2022-11-22T00:00:00Z,1110.2882130124592095
2022-11-23T00:00:00Z,1135.1758118942459532
2022-11-24T00:00:00Z,1184.4617581029651774
2022-11-25T00:00:00Z,1204.2078028331202404
2022-11-26T00:00:00Z,1198.9755884889066238
2022-11-27T00:00:00Z,1205.6579602157141835
2022-11-28T00:00:00Z,1196.1962195659255030
2022-11-29T00:00:00Z,1170.1157414715069081
2022-11-30T00:00:00Z,1216.9364206937389099
2022-12-01T00:00:00Z,1298.9407703735200812
2022-12-02T00:00:00Z,1276.6393714030964475
2022-12-03T00:00:00Z,1293.9480231782142710
2022-12-04T00:00:00Z,1243.0408423289736675
2022-12-05T00:00:00Z,1282.4164481394063841
2022-12-06T00:00:00Z,1259.7575748565345748
2022-12-07T00:00:00Z,1271.9354761263946330
2022-12-08T00:00:00Z,1233.6250483990402245
2022-12-09T00:00:00Z,1281.2106370672640878
2022-12-10T00:00:00Z,1264.4773467215684377
2022-12-11T00:00:00Z,1264.7922793495135920
2022-12-12T00:00:00Z,1264.3179855511739333
2022-12-13T00:00:00Z,1275.3324211551430380
2022-12-14T00:00:00Z,1319.4130077431188965
2022-12-15T00:00:00Z,1308.4001523403851479
2022-12-16T00:00:00Z,1263.7464240856877495
2022-12-17T00:00:00Z,1165.9737772823325486
2022-12-18T00:00:00Z,1189.4275215641987415
2022-12-19T00:00:00Z,1186.7779210362507456
2022-12-20T00:00:00Z,1166.9895905156618028
2022-12-21T00:00:00Z,1217.8888916641765263
2022-12-22T00:00:00Z,1213.3431612255224081
2022-12-23T00:00:00Z,1217.8525497108175841
2022-12-24T00:00:00Z,1220.7017449197860515
2022-12-25T00:00:00Z,1221.3595303484498800
2022-12-26T00:00:00Z,1219.2863432163039761
2022-12-27T00:00:00Z,1226.2534148310055571
2022-12-28T00:00:00Z,1211.8195620638609853
2022-12-29T00:00:00Z,1188.7286638821608449
2022-12-30T00:00:00Z,1201.5431060594273731
2022-12-31T00:00:00Z,1199.1104971711856706
2023-01-01T00:00:00Z,1196.6130648084501900
2023-01-02T00:00:00Z,1200.6592169010700673
2023-01-03T00:00:00Z,1214.3789459253507630
2023-01-04T00:00:00Z,1214.7609694193379255
2023-01-05T00:00:00Z,1256.4366037834863619
2023-01-06T00:00:00Z,1250.7922522355913770
2023-01-07T00:00:00Z,1270.0286101780570789
2023-01-08T00:00:00Z,1264.8369433837201541
2023-01-09T00:00:00Z,1284.5754041342986511
2023-01-10T00:00:00Z,1321.6765711730558905
2023-01-11T00:00:00Z,1336.0170717717769548
2023-01-12T00:00:00Z,1389.7716620941066594
2023-01-13T00:00:00Z,1417.1349087439139112
2023-01-14T00:00:00Z,1453.3769102089224816
2023-01-15T00:00:00Z,1549.1114740813040953
2023-01-16T00:00:00Z,1551.3245171753010254
2023-01-17T00:00:00Z,1577.7258904829709536
2023-01-18T00:00:00Z,1569.5308332272923053
2023-01-19T00:00:00Z,1516.5554754737040639
2023-01-20T00:00:00Z,1550.5088875585636288
2023-01-21T00:00:00Z,1661.3349193405401820
